frame,domain,stage,value
40,cpu_ms,develop_submit,0.159400
40,cpu_ms,develop_wait,0.000200
40,cpu_ms,frame_wall,1650.128600
40,cpu_ms,light_selection_record,0.087200
40,cpu_ms,preprocess_submit,68.266800
40,cpu_ms,render_setup,0.069100
40,cpu_ms,render_submit,1518.434200
40,cpu_ms,render_wait,0.000800
40,cpu_ms,render_wall,1649.929900
40,cpu_ms,scene_metadata,0.075200
40,cpu_ms,scene_registration,24.688300
40,cpu_ms,scene_update,131.402100
40,cpu_ms,software_prepare,38.281500
40,count,gpu_timestamps,0
40,count,instances,928
40,count,optix_hardware_traversal,1
41,cpu_ms,develop,0.134500
41,cpu_ms,develop_submit,0.108100
41,cpu_ms,develop_wait,0.000400
41,cpu_ms,frame_wall,1652.738300
41,cpu_ms,light_selection_record,0.090900
41,cpu_ms,preprocess_submit,71.371400
41,cpu_ms,render_setup,0.108000
41,cpu_ms,render_submit,1521.077600
41,cpu_ms,render_wait,0.000800
41,cpu_ms,render_wall,1652.603200
41,cpu_ms,scene_metadata,0.021300
41,cpu_ms,scene_registration,21.767600
41,cpu_ms,scene_update,131.394600
41,cpu_ms,software_prepare,38.139800
41,count,gpu_timestamps,0
41,count,instances,928
41,count,optix_hardware_traversal,1
42,cpu_ms,develop,0.135900
42,cpu_ms,develop_submit,0.109400
42,cpu_ms,develop_wait,0.000400
42,cpu_ms,frame_wall,1654.393700
42,cpu_ms,light_selection_record,0.119500
42,cpu_ms,preprocess_submit,70.676800
42,cpu_ms,render_setup,0.084800
42,cpu_ms,render_submit,1521.182700
42,cpu_ms,render_wait,0.000800
42,cpu_ms,render_wall,1654.257100
42,cpu_ms,scene_metadata,0.021300
42,cpu_ms,scene_registration,23.675300
42,cpu_ms,scene_update,132.967300
42,cpu_ms,software_prepare,38.470300
42,count,gpu_timestamps,0
42,count,instances,928
42,count,optix_hardware_traversal,1
43,cpu_ms,develop,0.211100
43,cpu_ms,develop_submit,0.105900
43,cpu_ms,develop_wait,0.000300
43,cpu_ms,frame_wall,1661.637900
43,cpu_ms,light_selection_record,0.096800
43,cpu_ms,preprocess_submit,72.012000
43,cpu_ms,render_setup,0.072500
43,cpu_ms,render_submit,1519.156600
